id,user_login,quality_grade,license,url,image_url,taxon_id
15261761,edly,casual,CC-BY-NC,https://www.inaturalist.org/observations/15261761,https://inaturalist-open-data.s3.amazonaws.com/photos/22836736/medium.jpeg,
15280885,sazanka,casual,CC-BY-ND,https://www.inaturalist.org/observations/15280885,https://inaturalist-open-data.s3.amazonaws.com/photos/22871036/medium.jpeg,
15293379,dinant,casual,,https://www.inaturalist.org/observations/15293379,https://static.inaturalist.org/photos/22893131/medium.jpg,
15295376,izara,casual,,https://www.inaturalist.org/observations/15295376,https://static.inaturalist.org/photos/22896440/medium.jpg,
15312733,kimberley2018,casual,CC-BY-NC,https://www.inaturalist.org/observations/15312733,https://inaturalist-open-data.s3.amazonaws.com/photos/22927034/medium.jpeg,
15314533,kimberley2018,casual,CC-BY-NC,https://www.inaturalist.org/observations/15314533,https://inaturalist-open-data.s3.amazonaws.com/photos/22930161/medium.jpeg,
15318266,rene55,casual,CC-BY-NC,https://www.inaturalist.org/observations/15318266,https://inaturalist-open-data.s3.amazonaws.com/photos/22936755/medium.jpeg,
15325078,meyartmeyart,casual,,https://www.inaturalist.org/observations/15325078,https://static.inaturalist.org/photos/22950985/medium.jpeg,
15325807,jojochem7,casual,,https://www.inaturalist.org/observations/15325807,https://static.inaturalist.org/photos/22952159/medium.jpg,
15345357,kimberley2018,casual,CC-BY-NC,https://www.inaturalist.org/observations/15345357,https://inaturalist-open-data.s3.amazonaws.com/photos/22987757/medium.jpg,
15385039,marian30,casual,,https://www.inaturalist.org/observations/15385039,https://static.inaturalist.org/photos/23057267/medium.jpg,
15394465,berb,casual,CC-BY-NC,https://www.inaturalist.org/observations/15394465,https://inaturalist-open-data.s3.amazonaws.com/photos/23073656/medium.jpg,
15413698,eddie57,casual,,https://www.inaturalist.org/observations/15413698,https://static.inaturalist.org/photos/23109587/medium.jpg,
15416411,renevandormolen,casual,CC-BY-NC,https://www.inaturalist.org/observations/15416411,https://inaturalist-open-data.s3.amazonaws.com/photos/23114529/medium.jpeg,
15452180,tuinelf,casual,,https://www.inaturalist.org/observations/15452180,https://static.inaturalist.org/photos/23180946/medium.jpeg,
15485211,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15485211,https://inaturalist-open-data.s3.amazonaws.com/photos/23231685/medium.jpeg,337405
15485213,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15485213,https://inaturalist-open-data.s3.amazonaws.com/photos/23231691/medium.jpeg,337405
15485280,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15485280,https://inaturalist-open-data.s3.amazonaws.com/photos/23231728/medium.jpeg,337405
15485323,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15485323,https://inaturalist-open-data.s3.amazonaws.com/photos/23231753/medium.jpeg,337405
15489789,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15489789,https://inaturalist-open-data.s3.amazonaws.com/photos/23235125/medium.jpeg,337405
15491519,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15491519,https://inaturalist-open-data.s3.amazonaws.com/photos/23236204/medium.jpeg,337405
15496874,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15496874,https://inaturalist-open-data.s3.amazonaws.com/photos/23239494/medium.jpeg,337405
15497103,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15497103,https://inaturalist-open-data.s3.amazonaws.com/photos/23239834/medium.jpeg,319815
15497111,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15497111,https://inaturalist-open-data.s3.amazonaws.com/photos/23239845/medium.jpeg,337405
15498841,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15498841,https://inaturalist-open-data.s3.amazonaws.com/photos/23241254/medium.jpeg,337405
15499470,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15499470,https://inaturalist-open-data.s3.amazonaws.com/photos/23241682/medium.jpeg,337405
15500141,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15500141,https://inaturalist-open-data.s3.amazonaws.com/photos/23242295/medium.jpeg,337405
15503091,ahospers,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/15503091,https://inaturalist-open-data.s3.amazonaws.com/photos/23244886/medium.jpeg,48460
15507425,ahospers,research,CC-BY-NC,https://www.inaturalist.org/observations/15507425,https://inaturalist-open-data.s3.amazonaws.com/photos/23248384/medium.jpeg,319815
15581036,vavdb,casual,CC-BY-NC,https://www.inaturalist.org/observations/15581036,https://inaturalist-open-data.s3.amazonaws.com/photos/23301338/medium.jpeg,
15615907,alex_ronse,casual,,https://www.inaturalist.org/observations/15615907,https://static.inaturalist.org/photos/23341643/medium.jpg,
15682100,hans46,casual,,https://www.inaturalist.org/observations/15682100,https://static.inaturalist.org/photos/23401711/medium.jpeg,
15722661,speedydonderbal,casual,CC-BY-NC,https://www.inaturalist.org/observations/15722661,https://inaturalist-open-data.s3.amazonaws.com/photos/23473010/medium.jpeg,
15751113,inguqu,needs_id,,https://www.inaturalist.org/observations/15751113,https://static.inaturalist.org/photos/23525258/medium.jpeg,48460
15760309,konijn,casual,,https://www.inaturalist.org/observations/15760309,https://www.inaturalist.org/assets/copyright-infringement-medium.png,48460
15779738,foxmulder76,casual,,https://www.inaturalist.org/observations/15779738,https://static.inaturalist.org/photos/23577855/medium.jpg,
15779745,foxmulder76,casual,,https://www.inaturalist.org/observations/15779745,https://static.inaturalist.org/photos/23577867/medium.jpg,
15779749,foxmulder76,casual,,https://www.inaturalist.org/observations/15779749,https://static.inaturalist.org/photos/23577869/medium.jpg,
15787575,bregtje,casual,,https://www.inaturalist.org/observations/15787575,https://static.inaturalist.org/photos/23591437/medium.jpg,
15837566,natulie,casual,,https://www.inaturalist.org/observations/15837566,https://static.inaturalist.org/photos/23678736/medium.jpeg,
15876544,spdracer427,casual,,https://www.inaturalist.org/observations/15876544,https://static.inaturalist.org/photos/23741188/medium.jpg,
15878090,walter48,casual,,https://www.inaturalist.org/observations/15878090,https://static.inaturalist.org/photos/23744109/medium.jpeg,
15906195,ruudvanderhoorn,casual,,https://www.inaturalist.org/observations/15906195,https://static.inaturalist.org/photos/23788669/medium.jpeg,
15908699,zomerplaag,casual,,https://www.inaturalist.org/observations/15908699,https://static.inaturalist.org/photos/23793119/medium.jpg,
16096866,jeroen20,casual,,https://www.inaturalist.org/observations/16096866,https://static.inaturalist.org/photos/24113195/medium.jpeg,
16198845,brendabatstraweel,casual,,https://www.inaturalist.org/observations/16198845,https://static.inaturalist.org/photos/24300027/medium.jpeg,
16198982,brendabatstraweel,casual,,https://www.inaturalist.org/observations/16198982,https://static.inaturalist.org/photos/24300481/medium.jpeg,
16199014,brendabatstraweel,casual,,https://www.inaturalist.org/observations/16199014,https://static.inaturalist.org/photos/24300553/medium.jpeg,
16236915,judith48,casual,,https://www.inaturalist.org/observations/16236915,https://static.inaturalist.org/photos/24371445/medium.jpeg,
16296723,jeffrey112,casual,,https://www.inaturalist.org/observations/16296723,https://static.inaturalist.org/photos/24476540/medium.jpg,
16349159,seaeuubirtt,casual,CC-BY,https://www.inaturalist.org/observations/16349159,https://inaturalist-open-data.s3.amazonaws.com/photos/24575837/medium.jpeg,
16384652,meyartmeyart,casual,,https://www.inaturalist.org/observations/16384652,https://static.inaturalist.org/photos/24640236/medium.jpeg,
16384658,meyartmeyart,casual,,https://www.inaturalist.org/observations/16384658,https://static.inaturalist.org/photos/24640241/medium.jpeg,
16385021,meyartmeyart,casual,,https://www.inaturalist.org/observations/16385021,https://static.inaturalist.org/photos/24640949/medium.jpeg,
16501189,robocephalumofficinalis,casual,CC-BY-NC,https://www.inaturalist.org/observations/16501189,https://inaturalist-open-data.s3.amazonaws.com/photos/24832905/medium.jpeg,
16516850,misja,casual,,https://www.inaturalist.org/observations/16516850,https://static.inaturalist.org/photos/24862001/medium.jpeg,
16518032,misja,casual,,https://www.inaturalist.org/observations/16518032,https://static.inaturalist.org/photos/24864097/medium.jpeg,
16582119,gweier,casual,CC-BY-NC,https://www.inaturalist.org/observations/16582119,https://inaturalist-open-data.s3.amazonaws.com/photos/24978149/medium.jpeg,
16630252,alrda,casual,,https://www.inaturalist.org/observations/16630252,https://static.inaturalist.org/photos/25066189/medium.jpeg,
16711485,jorrit,casual,,https://www.inaturalist.org/observations/16711485,https://static.inaturalist.org/photos/25212513/medium.jpeg,
16874747,mecki12,casual,,https://www.inaturalist.org/observations/16874747,https://static.inaturalist.org/photos/25486915/medium.jpeg,
17152045,bella_vds,casual,,https://www.inaturalist.org/observations/17152045,https://static.inaturalist.org/photos/25985843/medium.jpg,
17275638,ad8,casual,,https://www.inaturalist.org/observations/17275638,https://static.inaturalist.org/photos/26209239/medium.jpeg,
17277830,dinant,casual,,https://www.inaturalist.org/observations/17277830,https://static.inaturalist.org/photos/26212830/medium.jpg,
17349792,juan376,casual,,https://www.inaturalist.org/observations/17349792,https://static.inaturalist.org/photos/26343748/medium.jpeg,
17351903,warp,casual,CC-BY-NC,https://www.inaturalist.org/observations/17351903,https://inaturalist-open-data.s3.amazonaws.com/photos/26347797/medium.jpeg,
17460625,ankewedel,casual,,https://www.inaturalist.org/observations/17460625,https://static.inaturalist.org/photos/26548358/medium.jpg,
17461962,elinevanputten,casual,,https://www.inaturalist.org/observations/17461962,https://static.inaturalist.org/photos/26550837/medium.jpeg,
17462005,elinevanputten,casual,,https://www.inaturalist.org/observations/17462005,https://static.inaturalist.org/photos/26550932/medium.jpeg,
17466610,elinevanputten,casual,,https://www.inaturalist.org/observations/17466610,https://static.inaturalist.org/photos/26559429/medium.jpeg,
17493844,daanmara,casual,,https://www.inaturalist.org/observations/17493844,https://static.inaturalist.org/photos/26612022/medium.jpeg,
17497833,seaeuubirtt,casual,CC-BY,https://www.inaturalist.org/observations/17497833,https://inaturalist-open-data.s3.amazonaws.com/photos/26619406/medium.jpeg,
17506764,jeroenfokkema,casual,,https://www.inaturalist.org/observations/17506764,https://static.inaturalist.org/photos/26636507/medium.jpeg,
17507389,jeroenfokkema,casual,,https://www.inaturalist.org/observations/17507389,https://static.inaturalist.org/photos/26637671/medium.jpeg,
17533123,jeroenfokkema,casual,,https://www.inaturalist.org/observations/17533123,https://static.inaturalist.org/photos/26688559/medium.jpeg,
17708523,geraldverweij,casual,,https://www.inaturalist.org/observations/17708523,https://static.inaturalist.org/photos/26993935/medium.jpg,48460
17740443,amberh30,casual,,https://www.inaturalist.org/observations/17740443,https://static.inaturalist.org/photos/27055298/medium.jpg,
17820882,jonathan_veldhuijzen,casual,,https://www.inaturalist.org/observations/17820882,https://static.inaturalist.org/photos/27197768/medium.jpg,
17825989,jonathan_veldhuijzen,casual,,https://www.inaturalist.org/observations/17825989,https://static.inaturalist.org/photos/27206805/medium.jpg,
17881340,robin189,casual,,https://www.inaturalist.org/observations/17881340,https://static.inaturalist.org/photos/27303767/medium.jpeg,
17935665,nathalie51,casual,,https://www.inaturalist.org/observations/17935665,https://static.inaturalist.org/photos/27403042/medium.jpeg,
18051008,bipair017,casual,,https://www.inaturalist.org/observations/18051008,https://static.inaturalist.org/photos/27599979/medium.jpg,
18051037,turuncucantali,casual,,https://www.inaturalist.org/observations/18051037,https://static.inaturalist.org/photos/27600010/medium.jpg,
18051481,degaus,casual,,https://www.inaturalist.org/observations/18051481,https://static.inaturalist.org/photos/27600680/medium.jpg,
18052660,tessavollebregt,casual,,https://www.inaturalist.org/observations/18052660,https://static.inaturalist.org/photos/27602646/medium.jpg,
18055872,eefk,casual,,https://www.inaturalist.org/observations/18055872,https://static.inaturalist.org/photos/27605929/medium.jpg,
18058795,lesterh,casual,,https://www.inaturalist.org/observations/18058795,https://static.inaturalist.org/photos/27610670/medium.jpg,
18072423,gerritmidas,casual,,https://www.inaturalist.org/observations/18072423,https://static.inaturalist.org/photos/27632020/medium.jpg,
18087372,sarinabraspennincx,casual,,https://www.inaturalist.org/observations/18087372,https://static.inaturalist.org/photos/27655028/medium.jpeg,
18126551,oeroeboeroe,casual,,https://www.inaturalist.org/observations/18126551,https://static.inaturalist.org/photos/27715177/medium.jpg,
18162547,leenbakkers,casual,,https://www.inaturalist.org/observations/18162547,https://static.inaturalist.org/photos/27762192/medium.jpg,
18171081,bjb50,casual,,https://www.inaturalist.org/observations/18171081,https://static.inaturalist.org/photos/27773438/medium.jpg,
18224320,madhusudannaik,casual,CC-BY-NC,https://www.inaturalist.org/observations/18224320,https://inaturalist-open-data.s3.amazonaws.com/photos/27849074/medium.jpeg,
18224352,madhusudannaik,casual,CC-BY-NC,https://www.inaturalist.org/observations/18224352,https://inaturalist-open-data.s3.amazonaws.com/photos/27849182/medium.jpeg,
18246972,robertenpeetje,casual,,https://www.inaturalist.org/observations/18246972,https://static.inaturalist.org/photos/27877383/medium.jpeg,
18253166,steven277,casual,,https://www.inaturalist.org/observations/18253166,https://static.inaturalist.org/photos/27884620/medium.jpg,
18303267,gefeliciteerd61,casual,CC-BY-NC,https://www.inaturalist.org/observations/18303267,https://inaturalist-open-data.s3.amazonaws.com/photos/27965546/medium.jpeg,
18426886,stevebleeker,casual,,https://www.inaturalist.org/observations/18426886,https://static.inaturalist.org/photos/28169456/medium.jpg,
18474022,ypnoor,casual,CC-BY-NC,https://www.inaturalist.org/observations/18474022,https://inaturalist-open-data.s3.amazonaws.com/photos/28248450/medium.jpeg,
